[9996:796:0220/163301.853:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[9996:796:0220/163325.863:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=28})
[9996:796:0220/163333.855:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[9996:796:0220/163343.868:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=28})
[9996:796:0220/163357.862:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[9996:796:0220/163407.863:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=28})
[9996:796:0220/163415.866:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[9996:3284:0220/163419.636:VERBOSE1:device_event_log_impl.cc(198)] [16:34:19.635] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[9996:3284:0220/163419.636:VERBOSE1:device_event_log_impl.cc(198)] [16:34:19.636] Display: EVENT: screen_win.cc:895 Display[298430350] bounds=[0,0 1366x768], workarea=[0,0 1366x720], scale=1, rotation=0, panel_rotation=0 external detected
[9996:796:0220/163421.645:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=26})
[9996:796:0220/163434.655:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=25})
[9996:796:0220/163439.642:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/163441.657:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=25})
[9996:796:0220/163445.916:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/163447.915:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=25})
[9996:796:0220/163450.915:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=26})
[9996:796:0220/163454.917:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[9996:796:0220/163509.920:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=28})
[9996:796:0220/163532.921:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[9996:796:0220/163542.927:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=28})
[9996:796:0220/163554.929:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[9996:796:0220/163604.930:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=28})
[9996:796:0220/163607.928:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[9996:796:0220/163617.928:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=28})
[9996:796:0220/163626.929:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[9996:796:0220/163633.932:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=26})
[9996:796:0220/163636.933:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[9996:3284:0220/163722.675:VERBOSE1:device_event_log_impl.cc(198)] [16:37:22.675] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[9996:3284:0220/163722.675:VERBOSE1:device_event_log_impl.cc(198)] [16:37:22.675] Display: EVENT: screen_win.cc:895 Display[298430350] bounds=[0,0 1366x768], workarea=[0,0 1366x720], scale=1, rotation=0, panel_rotation=0 external detected
[9996:796:0220/163723.805:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=26})
[9996:796:0220/163727.891:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=25})
[9996:796:0220/163732.788:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:796:0220/163733.798:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/163737.803:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:796:0220/163738.844:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/163740.794:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=22})
[9996:796:0220/163742.015:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=21})
[9996:796:0220/163743.804:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=20})
[9996:796:0220/163748.829:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=19})
[9996:796:0220/163751.828:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=20})
[9996:796:0220/163753.033:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=21})
[9996:796:0220/163754.024:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=22})
[9996:796:0220/163755.026:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:796:0220/163757.026:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/163759.025:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=26})
[9996:796:0220/163802.039:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[9996:796:0220/163803.026:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=28})
[9996:796:0220/163819.029:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[9996:796:0220/163832.034:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=26})
[9996:796:0220/163836.045:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/163839.037:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=25})
[9996:796:0220/163846.039:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[9996:3284:0220/163912.052:VERBOSE1:device_event_log_impl.cc(198)] [16:39:12.053] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[9996:3284:0220/163912.052:VERBOSE1:device_event_log_impl.cc(198)] [16:39:12.053] Display: EVENT: screen_win.cc:895 Display[298430350] bounds=[0,0 1366x768], workarea=[0,0 1366x720], scale=1, rotation=0, panel_rotation=0 external detected
[9996:796:0220/163912.876:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=26})
[9996:796:0220/163913.866:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=25})
[9996:796:0220/163914.880:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/163916.880:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:796:0220/163917.867:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=22})
[9996:796:0220/163918.876:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=21})
[9996:796:0220/163919.882:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=20})
[9996:796:0220/163920.876:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=19})
[9996:796:0220/163921.872:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=18})
[9996:796:0220/163925.872:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=16})
[9996:796:0220/163926.889:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=17})
[9996:796:0220/163927.887:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=18})
[9996:796:0220/163928.886:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=19})
[9996:796:0220/163929.887:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=20})
[9996:796:0220/163930.886:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=21})
[9996:796:0220/163932.887:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:796:0220/163933.886:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/163934.890:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=25})
[9996:796:0220/163935.887:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[9996:796:0220/164001.892:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=26})
[9996:796:0220/164004.907:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[9996:3284:0220/164007.691:VERBOSE1:device_event_log_impl.cc(198)] [16:40:07.690] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[9996:3284:0220/164007.691:VERBOSE1:device_event_log_impl.cc(198)] [16:40:07.690] Display: EVENT: screen_win.cc:895 Display[298430350] bounds=[0,0 1366x768], workarea=[0,0 1366x720], scale=1, rotation=0, panel_rotation=0 external detected
[9996:796:0220/164009.899:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=26})
[9996:796:0220/164013.900:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=25})
[9996:796:0220/164019.936:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/164021.902:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:796:0220/164023.930:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=22})
[9996:796:0220/164026.932:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=21})
[9996:3284:0220/164029.257:VERBOSE1:device_event_log_impl.cc(198)] [16:40:29.258] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[9996:3284:0220/164029.257:VERBOSE1:device_event_log_impl.cc(198)] [16:40:29.258] Display: EVENT: screen_win.cc:895 Display[298430350] bounds=[0,0 1366x768], workarea=[0,0 1366x720], scale=1, rotation=0, panel_rotation=0 external detected
[9996:796:0220/164029.918:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=22})
[9996:796:0220/164030.912:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=21})
[9996:796:0220/164031.929:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=22})
[9996:796:0220/164032.932:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:796:0220/164033.931:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:3284:0220/164035.834:VERBOSE1:device_event_log_impl.cc(198)] [16:40:35.835] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[9996:3284:0220/164035.834:VERBOSE1:device_event_log_impl.cc(198)] [16:40:35.835] Display: EVENT: screen_win.cc:895 Display[298430350] bounds=[0,0 1366x768], workarea=[0,0 1366x720], scale=1, rotation=0, panel_rotation=0 external detected
[9996:796:0220/164036.946:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=25})
[9996:796:0220/164041.114:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=26})
[9996:796:0220/164048.115:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[9996:796:0220/164049.115:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=28})
[9996:3284:0220/164049.588:VERBOSE1:device_event_log_impl.cc(198)] [16:40:49.588] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[9996:3284:0220/164049.588:VERBOSE1:device_event_log_impl.cc(198)] [16:40:49.588] Display: EVENT: screen_win.cc:895 Display[298430350] bounds=[0,0 1366x768], workarea=[0,0 1366x720], scale=1, rotation=0, panel_rotation=0 external detected
[9996:796:0220/164049.938:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[9996:796:0220/164053.925:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=26})
[9996:796:0220/164100.950:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[9996:796:0220/164106.942:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=28})
[9996:3284:0220/164118.363:VERBOSE1:device_event_log_impl.cc(198)] [16:41:18.364] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[9996:3284:0220/164118.364:VERBOSE1:device_event_log_impl.cc(198)] [16:41:18.364] Display: EVENT: screen_win.cc:895 Display[298430350] bounds=[0,0 1366x768], workarea=[0,0 1366x720], scale=1, rotation=0, panel_rotation=0 external detected
[9996:796:0220/164118.945:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[9996:796:0220/164122.954:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=26})
[9996:796:0220/164132.057:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[9996:796:0220/164135.057:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=28})
[9996:3284:0220/164137.555:VERBOSE1:device_event_log_impl.cc(198)] [16:41:37.555] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[9996:3284:0220/164137.555:VERBOSE1:device_event_log_impl.cc(198)] [16:41:37.555] Display: EVENT: screen_win.cc:895 Display[298430350] bounds=[0,0 1366x768], workarea=[0,0 1366x720], scale=1, rotation=0, panel_rotation=0 external detected
[9996:796:0220/164137.978:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[9996:796:0220/164143.997:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=26})
[9996:796:0220/164146.965:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=25})
[9996:796:0220/164147.975:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/164148.971:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=25})
[9996:796:0220/164149.974:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/164151.967:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:796:0220/164153.980:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=22})
[9996:796:0220/164156.997:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:796:0220/164158.984:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=22})
[9996:796:0220/164201.975:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:796:0220/164202.987:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=22})
[9996:796:0220/164205.988:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=21})
[9996:796:0220/164212.986:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=22})
[9996:796:0220/164216.980:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:796:0220/164228.013:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=22})
[9996:796:0220/164229.008:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:796:0220/164230.006:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=22})
[9996:796:0220/164243.010:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:796:0220/164244.017:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=22})
[9996:796:0220/164247.005:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:796:0220/164253.044:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=22})
[9996:796:0220/164254.022:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=21})
[9996:796:0220/164255.015:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=20})
[9996:796:0220/164303.046:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=21})
[9996:796:0220/164304.030:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=22})
[9996:796:0220/164305.026:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/164311.048:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=25})
[9996:796:0220/164316.043:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=26})
[9996:796:0220/164320.052:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=25})
[9996:796:0220/164324.041:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/164327.038:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:796:0220/164331.054:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/164332.055:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:796:0220/164333.068:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/164336.068:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=25})
[9996:796:0220/164338.083:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=26})
[9996:796:0220/164340.068:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[9996:796:0220/164342.074:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=28})
[9996:3284:0220/164348.859:VERBOSE1:device_event_log_impl.cc(198)] [16:43:48.859] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[9996:3284:0220/164348.859:VERBOSE1:device_event_log_impl.cc(198)] [16:43:48.860] Display: EVENT: screen_win.cc:895 Display[298430350] bounds=[0,0 1366x768], workarea=[0,0 1366x720], scale=1, rotation=0, panel_rotation=0 external detected
[9996:796:0220/164349.073:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[9996:796:0220/164353.202:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=26})
[9996:796:0220/164359.201:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[9996:3284:0220/164401.015:VERBOSE1:device_event_log_impl.cc(198)] [16:44:01.015] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[9996:3284:0220/164401.015:VERBOSE1:device_event_log_impl.cc(198)] [16:44:01.015] Display: EVENT: screen_win.cc:895 Display[298430350] bounds=[0,0 1366x768], workarea=[0,0 1366x720], scale=1, rotation=0, panel_rotation=0 external detected
[9996:796:0220/164406.085:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=26})
[9996:796:0220/164411.079:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=25})
[9996:796:0220/164413.175:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=26})
[9996:3284:0220/164413.975:VERBOSE1:device_event_log_impl.cc(198)] [16:44:13.976] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[9996:3284:0220/164413.975:VERBOSE1:device_event_log_impl.cc(198)] [16:44:13.976] Display: EVENT: screen_win.cc:895 Display[298430350] bounds=[0,0 1366x768], workarea=[0,0 1366x720], scale=1, rotation=0, panel_rotation=0 external detected
[9996:796:0220/164418.087:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=25})
[9996:796:0220/164420.113:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/164427.272:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=25})
[9996:796:0220/164429.273:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=26})
[9996:796:0220/164430.272:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[9996:796:0220/164432.288:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=28})
[9996:3284:0220/164432.920:VERBOSE1:device_event_log_impl.cc(198)] [16:44:32.920] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[9996:3284:0220/164432.920:VERBOSE1:device_event_log_impl.cc(198)] [16:44:32.920] Display: EVENT: screen_win.cc:895 Display[298430350] bounds=[0,0 1366x768], workarea=[0,0 1366x720], scale=1, rotation=0, panel_rotation=0 external detected
[9996:796:0220/164433.114:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
